                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 2.1081,                 3.8402,                 1.6605,                0.00167,                    0.5,                0.01692,                0.00522,                      0,                    inf,                      0,                    0.1,                      0,                      0
                      1,                  1.709,                 3.9373,                 1.7004,                0.00167,                    0.5,                 0.0181,                0.00557,                      0,                    inf,                      0,                 0.0991,             9.9505e-05,             9.9505e-05
                      2,                 1.9781,                 4.2938,                 1.8029,                0.00167,                    0.5,                0.01946,                0.00598,                      0,                    inf,                      0,               0.098198,             0.00019802,             0.00019802
                      3,                 1.7751,                  4.242,                 1.8444,                0.00167,                    0.5,                0.02105,                0.00645,                      0,                    inf,                      0,               0.097296,             0.00029554,             0.00029554
                      4,                 1.8056,                  4.332,                 1.7346,                0.00167,                    0.5,                0.12418,                0.02525,                      0,                    inf,                      0,               0.096392,             0.00039208,             0.00039208
                      5,                 2.1726,                 3.9824,                 1.7939,                0.00167,                    0.5,                0.12418,                0.02526,                      0,                    inf,                      0,               0.095488,             0.00048762,             0.00048762
                      6,                 2.3826,                  3.925,                 1.8382,                0.00167,                    0.5,                0.12418,                0.03754,                      0,                    inf,                      0,               0.094582,             0.00058218,             0.00058218
                      7,                 1.7442,                 4.1667,                 1.7774,                0.00167,                    0.5,                0.09942,                0.03012,                      0,                    inf,                      0,               0.093676,             0.00067574,             0.00067574
                      8,                 1.3435,                 3.9981,                 1.0719,                0.00167,                    0.5,                0.07114,                0.02163,                      0,                    inf,                      0,               0.092768,             0.00076832,             0.00076832
                      9,                 1.0274,                 3.3355,                 1.0965,                0.00333,                      1,                0.08689,                0.02573,                      0,                    inf,                      0,                0.09186,             0.00085991,             0.00085991
                     10,                  1.303,                 3.5375,                 1.2535,                0.00333,                      1,                0.25205,                0.07556,                      0,                    inf,                      0,               0.090951,              0.0009505,              0.0009505
                     11,                 1.3463,                 3.3582,                 1.1691,                0.00333,                      1,                0.25235,                0.07736,                      0,                    inf,                      0,                0.09004,              0.0010401,              0.0010401
                     12,                  1.054,                 3.5195,                 1.1877,                0.00333,                      1,                0.53071,                0.15501,                      0,                    inf,                      0,               0.089129,              0.0011287,              0.0011287
                     13,                0.84752,                 3.5622,                 1.0152,                0.00333,                      1,                0.82833,                0.19297,                      0,                    inf,                      0,               0.088216,              0.0012163,              0.0012163
                     14,                 1.0217,                 3.1584,                 1.0997,                0.00333,                      1,                0.52625,                0.16228,                      0,                    inf,                      0,               0.087303,               0.001303,               0.001303
                     15,                 1.0034,                 3.3562,                 1.0918,                0.00333,                      1,                0.33167,                 0.1089,                      0,                    inf,                      0,               0.086389,              0.0013886,              0.0013886
                     16,                0.96254,                 3.2239,                 1.0337,                0.00333,                      1,                 0.4975,                0.15064,                      0,                    inf,                      0,               0.085473,              0.0014733,              0.0014733
                     17,                0.89547,                  3.019,                0.92395,                0.00333,                      1,                 0.4975,                0.15064,                      0,                    inf,                      0,               0.084557,              0.0015569,              0.0015569
                     18,                 0.8948,                  2.866,                0.90138,                0.00333,                      1,                 0.4975,                0.17493,                      0,                    inf,                      0,                0.08364,              0.0016396,              0.0016396
                     19,                0.96108,                 3.0625,                 1.0132,                0.00333,                      1,                 0.4975,                0.17493,                      0,                    inf,                      0,               0.082721,              0.0017213,              0.0017213
                     20,                0.89469,                 2.8952,                0.91216,                0.00333,                      1,                0.66333,                0.26677,                      0,                    inf,                      0,               0.081802,               0.001802,               0.001802
                     21,                0.78154,                 2.5716,                0.72713,                0.00333,                      1,                0.66333,                0.26677,                      0,                    inf,                      0,               0.080882,              0.0018817,              0.0018817
                     22,                 0.5795,                 2.7217,                 0.9056,                0.00333,                      1,                0.66333,                0.27365,                      0,                    inf,                      0,                0.07996,              0.0019604,              0.0019604
                     23,                 0.6607,                 2.7089,                 0.9587,                0.00333,                      1,                0.66333,                0.27365,                      0,                    inf,                      0,               0.079038,              0.0020381,              0.0020381
                     24,                0.65845,                 3.0178,                0.93388,                0.00333,                      1,                  0.695,                0.25888,                      0,                    inf,                      0,               0.078115,              0.0021149,              0.0021149
                     25,                0.77139,                 2.5242,                 0.7983,                0.00333,                      1,                  0.695,                0.25888,                      0,                    inf,                      0,               0.077191,              0.0021906,              0.0021906
                     26,                 0.8605,                  2.444,                0.88694,                0.00333,                      1,                  0.695,                 0.2937,                      0,                    inf,                      0,               0.076265,              0.0022654,              0.0022654
                     27,                 1.1332,                 2.7108,                 1.0254,                0.00333,                      1,                  0.695,                 0.2937,                      0,                    inf,                      0,               0.075339,              0.0023391,              0.0023391
                     28,                 1.1494,                 2.6735,                 0.9705,                0.00333,                      1,                  0.695,                0.24715,                      0,                    inf,                      0,               0.074412,              0.0024119,              0.0024119
                     29,                0.77858,                 2.1466,                0.93035,                0.00333,                      1,                  0.695,                0.24715,                      0,                    inf,                      0,               0.073484,              0.0024837,              0.0024837
                     30,                0.83266,                 2.3535,                0.92171,                0.00333,                      1,                  0.695,                0.18974,                      0,                    inf,                      0,               0.072554,              0.0025545,              0.0025545
                     31,                0.69004,                 2.5237,                0.88938,                0.00333,                      1,                  0.695,                0.18974,                      0,                    inf,                      0,               0.071624,              0.0026243,              0.0026243
                     32,                0.89529,                 2.1546,                0.90202,                0.00333,                      1,                0.63786,                0.17807,                      0,                    inf,                      0,               0.070693,              0.0026931,              0.0026931
                     33,                 1.0241,                 2.1448,                 1.0236,                0.00333,                      1,                0.63786,                0.17807,                      0,                    inf,                      0,               0.069761,              0.0027609,              0.0027609
                     34,                0.60653,                 1.5519,                0.71424,                0.00333,                      1,                   0.62,                0.07616,                      0,                    inf,                      0,               0.068828,              0.0028278,              0.0028278
                     35,                0.99472,                  1.974,                 0.9381,                0.00333,                      1,                   0.62,                0.07616,                      0,                    inf,                      0,               0.067894,              0.0028936,              0.0028936
                     36,                0.88541,                 1.6656,                0.97098,                0.00333,                      1,                0.05976,                0.01848,                      0,                    inf,                      0,               0.066958,              0.0029585,              0.0029585
                     37,                 1.3913,                 1.6221,                0.96295,                0.00333,                      1,                0.05976,                0.01848,                      0,                    inf,                      0,               0.066022,              0.0030223,              0.0030223
                     38,                0.42726,                 2.4525,                0.75071,                0.00333,                      1,                  0.398,                0.08311,                      0,                    inf,                      0,               0.065085,              0.0030852,              0.0030852
                     39,                 1.2227,                  1.952,                 1.1174,                0.00333,                      1,                  0.398,                0.08311,                      0,                    inf,                      0,               0.064147,              0.0031471,              0.0031471
                     40,                 1.0526,                  2.221,                 1.2435,                0.00333,                      1,                 0.4975,                0.06446,                      0,                    inf,                      0,               0.063208,               0.003208,               0.003208
                     41,                 1.1839,                 1.7095,                0.93173,                0.00333,                      1,                 0.4975,                0.06446,                      0,                    inf,                      0,               0.062268,              0.0032679,              0.0032679
                     42,                0.83815,                 1.7402,                0.94867,                0.00333,                      1,                0.13029,                0.02541,                      0,                    inf,                      0,               0.061327,              0.0033268,              0.0033268
                     43,                  1.327,                 1.5771,                  1.057,                0.00333,                      1,                0.13029,                0.02541,                      0,                    inf,                      0,               0.060385,              0.0033847,              0.0033847
                     44,                0.72941,                 1.7176,                 0.9603,                0.00333,                      1,                 0.4975,                0.19888,                      0,                    inf,                      0,               0.059442,              0.0034417,              0.0034417
                     45,                 0.9724,                  1.644,                 1.0434,                0.00333,                      1,                 0.4975,                0.19888,                      0,                    inf,                      0,               0.058498,              0.0034976,              0.0034976
                     46,                 1.2407,                 1.7938,                 1.0002,                0.00333,                      1,                 0.4975,                0.23175,                      0,                    inf,                      0,               0.057553,              0.0035526,              0.0035526
                     47,                 1.3195,                 1.6428,                  1.083,                0.00333,                      1,                 0.4975,                0.23175,                      0,                    inf,                      0,               0.056607,              0.0036065,              0.0036065
                     48,                 1.2436,                 2.0257,                  1.255,                0.00333,                      1,                 0.4975,                0.14436,                      0,                    inf,                      0,                0.05566,              0.0036595,              0.0036595
                     49,                0.69114,                 1.2739,                 1.0431,                0.00333,                      1,                 0.4975,                0.14436,                      0,                    inf,                      0,               0.054712,              0.0037115,              0.0037115
                     50,                0.95409,                 3.1229,                  1.039,                0.00333,                      1,                  0.995,                0.18507,                      0,                    inf,                      0,               0.053763,              0.0037625,              0.0037625
                     51,                0.86575,                  1.888,                 1.2664,                0.00333,                      1,                  0.995,                0.18507,                      0,                    inf,                      0,               0.052813,              0.0038125,              0.0038125
                     52,                 1.0019,                 1.7723,                 1.0944,                0.00333,                      1,                  0.995,                0.18507,                      0,                    inf,                      0,               0.051862,              0.0038615,              0.0038615
                     53,                 1.0694,                 1.5581,                0.88878,                0.00333,                      1,                  0.745,                0.15429,                      0,                    inf,                      0,                0.05091,              0.0039095,              0.0039095
                     54,                0.91569,                 1.3816,                 0.9055,                0.00333,                      1,                  0.745,                0.15429,                      0,                    inf,                      0,               0.049957,              0.0039566,              0.0039566
                     55,                 1.1145,                  1.707,                 1.1416,                0.00333,                      1,                  0.745,                0.15429,                      0,                    inf,                      0,               0.049003,              0.0040026,              0.0040026
                     56,                0.88966,                 1.5575,                0.93452,                0.00333,                      1,                  0.745,                0.24829,                      0,                    inf,                      0,               0.048048,              0.0040477,              0.0040477
                     57,                 1.1275,                 1.4061,                0.91452,                0.00333,                      1,                  0.745,                0.24829,                      0,                    inf,                      0,               0.047092,              0.0040917,              0.0040917
                     58,                0.73324,                 1.3348,                  1.003,                0.00333,                      1,                  0.745,                0.24829,                      0,                    inf,                      0,               0.046135,              0.0041348,              0.0041348
                     59,                 1.5503,                 1.5677,                 1.2887,                0.00333,                      1,                   0.62,                0.14123,                      0,                    inf,                      0,               0.045177,              0.0041769,              0.0041769
                     60,                 1.1044,                 1.4551,                 1.0408,                0.00333,                      1,                   0.62,                0.14123,                      0,                    inf,                      0,               0.044218,               0.004218,               0.004218
                     61,                0.68447,                 1.5169,                 1.0159,                0.00333,                      1,                   0.62,                0.14123,                      0,                    inf,                      0,               0.043258,              0.0042581,              0.0042581
                     62,                0.88679,                 1.2892,                 1.0209,                0.00333,                      1,                   0.62,                0.14504,                      0,                    inf,                      0,               0.042297,              0.0042972,              0.0042972
                     63,                0.73555,                 1.1849,                0.98526,                0.00333,                      1,                   0.62,                0.14504,                      0,                    inf,                      0,               0.041335,              0.0043353,              0.0043353
                     64,                0.75886,                 1.2192,                 1.0216,                0.00333,                      1,                   0.62,                0.14504,                      0,                    inf,                      0,               0.040372,              0.0043725,              0.0043725
                     65,                 1.2117,                 2.4094,                 1.1381,                0.00333,                      1,                0.63786,                0.13298,                      0,                    inf,                      0,               0.039409,              0.0044086,              0.0044086
                     66,                 1.3125,                 1.8752,                 1.3233,                0.00333,                      1,                0.63786,                0.13298,                      0,                    inf,                      0,               0.038444,              0.0044438,              0.0044438
                     67,                 1.0557,                 1.5682,                 1.0884,                0.00333,                      1,                0.63786,                0.13298,                      0,                    inf,                      0,               0.037478,              0.0044779,              0.0044779
                     68,                0.78616,                 1.3147,                0.92125,                0.00333,                      1,                 0.0951,                0.02455,                      0,                    inf,                      0,               0.036511,              0.0045111,              0.0045111
                     69,                 1.1614,                 1.5628,                 1.0712,                0.00333,                      1,                 0.0951,                0.02455,                      0,                    inf,                      0,               0.035543,              0.0045433,              0.0045433
                     70,                0.95195,                 1.4371,                0.96482,                0.00333,                      1,                 0.0951,                0.02455,                      0,                    inf,                      0,               0.034574,              0.0045745,              0.0045745
                     71,                 1.2208,                  2.127,                 1.0991,                0.00333,                      1,                0.33167,                0.08295,                      0,                    inf,                      0,               0.033605,              0.0046047,              0.0046047
                     72,                 1.0996,                 2.2158,                 1.2572,                0.00333,                      1,                0.33167,                0.08295,                      0,                    inf,                      0,               0.032634,              0.0046339,              0.0046339
                     73,                0.62563,                 1.3887,                0.95309,                0.00333,                      1,                0.33167,                0.08295,                      0,                    inf,                      0,               0.031662,              0.0046621,              0.0046621
                     74,                0.79947,                 1.4578,                0.96418,                0.00333,                      1,                0.28429,                0.05328,                      0,                    inf,                      0,               0.030689,              0.0046894,              0.0046894
                     75,                0.90673,                 1.6845,                 1.2903,                0.00333,                      1,                0.28429,                0.05328,                      0,                    inf,                      0,               0.029716,              0.0047156,              0.0047156
                     76,                  1.074,                 1.9686,                 1.2614,                0.00333,                      1,                0.28429,                0.05328,                      0,                    inf,                      0,               0.028741,              0.0047409,              0.0047409
                     77,                 0.9876,                 1.2784,                0.98042,                0.00333,                      1,                  0.398,                0.13226,                      0,                    inf,                      0,               0.027765,              0.0047651,              0.0047651
                     78,                 1.0213,                 1.9616,                0.92172,                0.00333,                      1,                  0.398,                0.13226,                      0,                    inf,                      0,               0.026788,              0.0047884,              0.0047884
                     79,                 1.6572,                 1.9954,                 1.1183,                0.00333,                      1,                  0.398,                0.13226,                      0,                    inf,                      0,               0.025811,              0.0048107,              0.0048107
                     80,                 0.9404,                 1.5912,                 1.0043,                0.00333,                      1,                 0.4975,                0.14374,                      0,                    inf,                      0,               0.024832,               0.004832,               0.004832
                     81,                 1.0756,                 2.6895,                 1.2457,                0.00333,                      1,                 0.4975,                0.14374,                      0,                    inf,                      0,               0.023852,              0.0048523,              0.0048523
                     82,                 1.1136,                 1.5339,                 1.3322,                0.00333,                      1,                 0.4975,                0.14374,                      0,                    inf,                      0,               0.022872,              0.0048716,              0.0048716
                     83,                0.94719,                 1.5837,                0.99251,                0.00333,                      1,                   0.29,                0.12677,                      0,                    inf,                      0,                0.02189,              0.0048899,              0.0048899
                     84,                 1.3598,                 2.0751,                 1.1253,                0.00333,                      1,                   0.29,                0.12677,                      0,                    inf,                      0,               0.020907,              0.0049073,              0.0049073
                     85,                 1.1564,                 1.8529,                 1.1759,                0.00333,                      1,                   0.29,                0.12677,                      0,                    inf,                      0,               0.019924,              0.0049236,              0.0049236
                     86,                0.75431,                 2.3656,                 1.0098,                0.00333,                      1,                   0.29,                0.12677,                      0,                    inf,                      0,               0.018939,               0.004939,               0.004939
                     87,                 1.7046,                 2.3048,                 1.1617,                0.39868,                0.39868,                0.31893,                 0.1371,                      0,                    inf,                      0,               0.017953,              0.0049533,              0.0049533
                     88,                 1.1679,                 1.5641,                 0.9681,                0.39868,                0.39868,                0.31893,                 0.1371,                      0,                    inf,                      0,               0.016967,              0.0049667,              0.0049667
                     89,                 1.2702,                 1.9672,                 1.1592,                0.39868,                0.39868,                0.31893,                 0.1371,                      0,                    inf,                      0,               0.015979,              0.0049791,              0.0049791
                     90,                  1.232,                  1.139,                 1.0059,                0.39868,                0.39868,                0.31893,                 0.1371,                      0,                    inf,                      0,                0.01499,              0.0049905,              0.0049905
                     91,                 1.6832,                 1.2504,                 1.3862,                 0.4336,                 0.4336,                0.30306,                0.11189,                      0,                    inf,                      0,               0.014001,              0.0050009,              0.0050009
                     92,                 1.4838,                 2.5261,                 1.5617,                 0.4336,                 0.4336,                0.30306,                0.11189,                      0,                    inf,                      0,                0.01301,              0.0050103,              0.0050103
                     93,                 1.0178,                 1.3221,                 1.1539,                 0.4336,                 0.4336,                0.30306,                0.11189,                      0,                    inf,                      0,               0.012019,              0.0050187,              0.0050187
                     94,                0.92109,                 1.3086,                0.90297,                 0.4336,                 0.4336,                0.30306,                0.11189,                      0,                    inf,                      0,               0.011026,              0.0050262,              0.0050262
                     95,                 1.0343,                 2.9877,                 1.2168,                0.00333,                      1,                  0.155,                 0.0432,                      0,                    inf,                      0,               0.010033,              0.0050326,              0.0050326
                     96,                0.80949,                 2.2365,                 1.1083,                0.00333,                      1,                  0.155,                 0.0432,                      0,                    inf,                      0,              0.0090381,              0.0050381,              0.0050381
                     97,                0.96982,                  1.876,                  1.005,                0.00333,                      1,                  0.155,                 0.0432,                      0,                    inf,                      0,              0.0080425,              0.0050425,              0.0050425
                     98,                 1.3296,                 1.6417,                 1.1833,                0.00333,                      1,                  0.155,                 0.0432,                      0,                    inf,                      0,               0.007046,               0.005046,               0.005046
