                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     99,                 1.0021,                 2.4607,                0.96457,                0.00333,                      1,                0.18939,                0.06409,                      0,                    inf,                      0,              0.0060485,              0.0050485,              0.0050485
                    100,                 1.5079,                 1.4292,                 1.1443,                0.00333,                      1,                0.18939,                0.06409,                      0,                    inf,                      0,                0.00505,                0.00505,                0.00505
                    101,                 1.3747,                 1.6808,                 1.0508,                0.00333,                      1,                0.18939,                0.06409,                      0,                    inf,                      0,                0.00505,                0.00505,                0.00505
                    102,                0.67451,                  2.028,                 1.1075,                0.00333,                      1,                0.18939,                0.06409,                      0,                    inf,                      0,              0.0050005,              0.0050005,              0.0050005
                    103,                 1.0236,                 1.6501,                 1.0364,                0.18393,                    0.5,                 0.3725,                0.12806,                      0,                    inf,                      0,               0.004951,               0.004951,               0.004951
                    104,                 1.3108,                 1.9861,                 1.4902,                0.18393,                    0.5,                 0.3725,                0.12806,                      0,                    inf,                      0,              0.0049015,              0.0049015,              0.0049015
                    105,                 1.2966,                 1.4615,                  1.208,                0.18393,                    0.5,                 0.3725,                0.12806,                      0,                    inf,                      0,               0.004852,               0.004852,               0.004852
                    106,                 1.1184,                 1.6301,                 1.4549,                0.18393,                    0.5,                 0.3725,                0.12806,                      0,                    inf,                      0,              0.0048025,              0.0048025,              0.0048025
                    107,                 1.8918,                 1.8003,                 1.5479,                0.29098,                    0.5,                0.33841,                0.12576,                      0,                    inf,                      0,               0.004753,               0.004753,               0.004753
                    108,                  1.437,                 1.5897,                  1.216,                0.29098,                    0.5,                0.33841,                0.12576,                      0,                    inf,                      0,              0.0047035,              0.0047035,              0.0047035
                    109,                 1.2491,                 1.2674,                 1.2629,                0.29098,                    0.5,                0.33841,                0.12576,                      0,                    inf,                      0,               0.004654,               0.004654,               0.004654
                    110,                 1.9362,                 1.7218,                 1.7225,                0.29098,                    0.5,                0.33841,                0.12576,                      0,                    inf,                      0,              0.0046045,              0.0046045,              0.0046045
                    111,                 1.0576,                 1.5201,                 1.2728,                 0.1133,                    0.5,                0.18583,                0.03845,                      0,                    inf,                      0,               0.004555,               0.004555,               0.004555
                    112,                 1.2878,                 1.9986,                 1.1337,                 0.1133,                    0.5,                0.18583,                0.03845,                      0,                    inf,                      0,              0.0045055,              0.0045055,              0.0045055
                    113,                0.66664,                 2.0504,                 1.0722,                 0.1133,                    0.5,                0.18583,                0.03845,                      0,                    inf,                      0,               0.004456,               0.004456,               0.004456
                    114,                 1.5115,                 1.3798,                 1.1156,                 0.1133,                    0.5,                0.18583,                0.03845,                      0,                    inf,                      0,              0.0044065,              0.0044065,              0.0044065
                    115,                 1.0392,                 1.5145,                 1.2354,                0.49875,                    0.5,                0.51139,                0.10982,                      0,                    inf,                      0,               0.004357,               0.004357,               0.004357
                    116,                 1.2662,                 1.3106,                   1.13,                0.49875,                    0.5,                0.51139,                0.10982,                      0,                    inf,                      0,              0.0043075,              0.0043075,              0.0043075
                    117,                  1.138,                 1.8802,                 0.9079,                0.49875,                    0.5,                0.51139,                0.10982,                      0,                    inf,                      0,               0.004258,               0.004258,               0.004258
                    118,                 1.6312,                 2.1543,                  1.244,                0.49875,                    0.5,                0.51139,                0.10982,                      0,                    inf,                      0,              0.0042085,              0.0042085,              0.0042085
                    119,                 1.2955,                 1.6479,                 1.1733,                0.72552,                    0.5,                0.51773,                0.15649,                      0,                    inf,                      0,               0.004159,               0.004159,               0.004159
                    120,                 1.5427,                 2.5923,                 1.6651,                0.72552,                    0.5,                0.51773,                0.15649,                      0,                    inf,                      0,              0.0041095,              0.0041095,              0.0041095
                    121,                 1.2868,                 1.5034,                 1.1774,                0.72552,                    0.5,                0.51773,                0.15649,                      0,                    inf,                      0,                0.00406,                0.00406,                0.00406
                    122,                 1.7044,                 1.5179,                 1.2414,                0.72552,                    0.5,                0.51773,                0.15649,                      0,                    inf,                      0,              0.0040105,              0.0040105,              0.0040105
                    123,                 1.5505,                 2.1946,                 1.4517,                0.83968,                    0.5,                0.51423,                 0.1553,                      0,                    inf,                      0,               0.003961,               0.003961,               0.003961
                    124,                 1.1001,                 1.2514,                 1.0588,                0.83968,                    0.5,                0.51423,                 0.1553,                      0,                    inf,                      0,              0.0039115,              0.0039115,              0.0039115
                    125,                 1.3297,                 1.6545,                 1.2711,                0.83968,                    0.5,                0.51423,                 0.1553,                      0,                    inf,                      0,               0.003862,               0.003862,               0.003862
                    126,                 1.3889,                 1.4755,                 1.2709,                0.83968,                    0.5,                0.51423,                 0.1553,                      0,                    inf,                      0,              0.0038125,              0.0038125,              0.0038125
                    127,                 1.1659,                 2.4561,                 1.5132,                  0.568,                    0.5,                0.51939,                0.25642,                      0,                    inf,                      0,               0.003763,               0.003763,               0.003763
                    128,                 1.3559,                 1.5917,                 1.2417,                  0.568,                    0.5,                0.51939,                0.25642,                      0,                    inf,                      0,              0.0037135,              0.0037135,              0.0037135
                    129,                0.73148,                 2.2161,                 1.0714,                  0.568,                    0.5,                0.51939,                0.25642,                      0,                    inf,                      0,               0.003664,               0.003664,               0.003664
                    130,                 1.0272,                 2.3044,                 1.1854,                  0.568,                    0.5,                0.51939,                0.25642,                      0,                    inf,                      0,              0.0036145,              0.0036145,              0.0036145
                    131,                 1.4604,                 1.6363,                 1.0941,                0.44666,                    0.5,                0.51224,                 0.2049,                      0,                    inf,                      0,               0.003565,               0.003565,               0.003565
                    132,                 1.2105,                  1.387,                 1.2421,                0.44666,                    0.5,                0.51224,                 0.2049,                      0,                    inf,                      0,              0.0035155,              0.0035155,              0.0035155
                    133,                 1.1628,                 1.7839,                 1.2381,                0.44666,                    0.5,                0.51224,                 0.2049,                      0,                    inf,                      0,               0.003466,               0.003466,               0.003466
                    134,                 1.1174,                 1.9611,                 1.1532,                0.44666,                    0.5,                0.51224,                 0.2049,                      0,                    inf,                      0,              0.0034165,              0.0034165,              0.0034165
                    135,                 1.7256,                 1.7886,                 1.3722,                 0.4423,                    0.5,                0.26417,                0.07235,                      0,                    inf,                      0,               0.003367,               0.003367,               0.003367
                    136,                  1.518,                  1.204,                 1.2429,                 0.4423,                    0.5,                0.26417,                0.07235,                      0,                    inf,                      0,              0.0033175,              0.0033175,              0.0033175
                    137,                 1.4183,                 1.7121,                 1.2743,                 0.4423,                    0.5,                0.26417,                0.07235,                      0,                    inf,                      0,               0.003268,               0.003268,               0.003268
                    138,                 1.1725,                 1.8828,                 1.1182,                 0.4423,                    0.5,                0.26417,                0.07235,                      0,                    inf,                      0,              0.0032185,              0.0032185,              0.0032185
                    139,                0.91805,                 2.0428,                 1.1683,                0.44702,                    0.5,                0.26972,                0.06017,                      0,                    inf,                      0,               0.003169,               0.003169,               0.003169
                    140,                 1.2795,                 1.7946,                 1.1758,                0.44702,                    0.5,                0.26972,                0.06017,                      0,                    inf,                      0,              0.0031195,              0.0031195,              0.0031195
                    141,                 1.3433,                 1.4472,                 1.2093,                0.44702,                    0.5,                0.26972,                0.06017,                      0,                    inf,                      0,                0.00307,                0.00307,                0.00307
                    142,                 1.0512,                  2.032,                 1.2818,                0.44702,                    0.5,                0.26972,                0.06017,                      0,                    inf,                      0,              0.0030205,              0.0030205,              0.0030205
                    143,                 1.4983,                 1.4101,                 1.5415,                0.78277,                    0.5,                0.51826,                0.16879,                      0,                    inf,                      0,               0.002971,               0.002971,               0.002971
                    144,                 1.1783,                 2.1009,                 1.2747,                0.78277,                    0.5,                0.51826,                0.16879,                      0,                    inf,                      0,              0.0029215,              0.0029215,              0.0029215
                    145,                 1.1097,                 1.7806,                 1.2317,                0.78277,                    0.5,                0.51826,                0.16879,                      0,                    inf,                      0,               0.002872,               0.002872,               0.002872
                    146,                  1.344,                  1.508,                 1.1933,                0.78277,                    0.5,                0.51826,                0.16879,                      0,                    inf,                      0,              0.0028225,              0.0028225,              0.0028225
                    147,                 1.4083,                 1.4614,                  1.181,                0.91899,                    0.5,                0.52064,                0.15669,                      0,                    inf,                      0,               0.002773,               0.002773,               0.002773
                    148,                 1.2896,                 1.5849,                 1.1053,                0.91899,                    0.5,                0.52064,                0.15669,                      0,                    inf,                      0,              0.0027235,              0.0027235,              0.0027235
                    149,                 1.2388,                 1.7789,                 1.0845,                0.91899,                    0.5,                0.52064,                0.15669,                      0,                    inf,                      0,               0.002674,               0.002674,               0.002674
                    150,                 1.1541,                 1.5462,                 1.1044,                0.91899,                    0.5,                0.52064,                0.15669,                      0,                    inf,                      0,              0.0026245,              0.0026245,              0.0026245
                    151,                 1.2752,                 1.3659,                 1.1812,                0.94924,                    0.5,                0.51674,                0.20421,                      0,                    inf,                      0,               0.002575,               0.002575,               0.002575
                    152,                0.89347,                 2.0847,                 1.3077,                0.94924,                    0.5,                0.51674,                0.20421,                      0,                    inf,                      0,              0.0025255,              0.0025255,              0.0025255
                    153,                0.98295,                 1.1097,                 1.1409,                0.94924,                    0.5,                0.51674,                0.20421,                      0,                    inf,                      0,               0.002476,               0.002476,               0.002476
                    154,                 1.1197,                 1.6765,                 1.1856,                0.94924,                    0.5,                0.51674,                0.20421,                      0,                    inf,                      0,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.1236,                 2.0768,                 1.0425,                0.93707,                    0.5,                0.51674,                0.09147,                      0,                    inf,                      0,               0.002377,               0.002377,               0.002377
                    156,                 1.1773,                 2.0656,                 1.2342,                0.93707,                    0.5,                0.51674,                0.09147,                      0,                    inf,                      0,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.4614,                 2.1072,                 1.2945,                0.93707,                    0.5,                0.51674,                0.09147,                      0,                    inf,                      0,               0.002278,               0.002278,               0.002278
                    158,                 1.5567,                 1.9379,                 1.3059,                0.93707,                    0.5,                0.51674,                0.09147,                      0,                    inf,                      0,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.3932,                 1.5395,                 1.3149,                0.91437,                    0.5,                0.51352,                0.16667,                      0,                    inf,                      0,               0.002179,               0.002179,               0.002179
                    160,                  1.363,                 1.2891,                  1.195,                0.91437,                    0.5,                0.51352,                0.16667,                      0,                    inf,                      0,              0.0021295,              0.0021295,              0.0021295
                    161,                0.85892,                 1.4766,                 1.1843,                0.91437,                    0.5,                0.51352,                0.16667,                      0,                    inf,                      0,                0.00208,                0.00208,                0.00208
                    162,                 1.2258,                 1.6876,                 1.0004,                0.91437,                    0.5,                0.51352,                0.16667,                      0,                    inf,                      0,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.2041,                 1.4052,                 1.1624,                0.90838,                    0.5,                0.51461,                  0.103,                      0,                    inf,                      0,               0.001981,               0.001981,               0.001981
                    164,                0.92928,                 1.5824,                 1.0832,                0.90838,                    0.5,                0.51461,                  0.103,                      0,                    inf,                      0,              0.0019315,              0.0019315,              0.0019315
                    165,                 1.2646,                 1.7169,                 1.1149,                0.90838,                    0.5,                0.51461,                  0.103,                      0,                    inf,                      0,               0.001882,               0.001882,               0.001882
                    166,                0.81292,                 1.6123,                 1.0527,                0.90838,                    0.5,                0.51461,                  0.103,                      0,                    inf,                      0,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.2174,                 1.7169,                 1.3114,                0.92698,                    0.5,                   0.52,                0.10302,                      0,                    inf,                      0,               0.001783,               0.001783,               0.001783
                    168,                  1.119,                 1.4302,                 1.2008,                0.92698,                    0.5,                   0.52,                0.10302,                      0,                    inf,                      0,              0.0017335,              0.0017335,              0.0017335
                    169,                  1.185,                 1.2383,                 1.1191,                0.92698,                    0.5,                   0.52,                0.10302,                      0,                    inf,                      0,               0.001684,               0.001684,               0.001684
                    170,                 1.3674,                 1.4696,                 1.2746,                0.92698,                    0.5,                   0.52,                0.10302,                      0,                    inf,                      0,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.4507,                 2.1783,                 1.4131,                0.94237,                    0.5,                0.54262,                0.10642,                      0,                    inf,                      0,               0.001585,               0.001585,               0.001585
                    172,                 1.3559,                 1.3986,                 1.1831,                0.94237,                    0.5,                0.54262,                0.10642,                      0,                    inf,                      0,              0.0015355,              0.0015355,              0.0015355
                    173,                 1.0852,                 1.3521,                 1.1866,                0.94237,                    0.5,                0.54262,                0.10642,                      0,                    inf,                      0,               0.001486,               0.001486,               0.001486
                    174,                 1.1899,                 2.1542,                 1.1975,                0.94237,                    0.5,                0.54262,                0.10642,                      0,                    inf,                      0,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.1593,                 2.1052,                 1.1767,                0.94553,                    0.5,                0.53667,                0.15853,                      0,                    inf,                      0,               0.001387,               0.001387,               0.001387
                    176,                0.88785,                 1.7461,                 1.3257,                0.94553,                    0.5,                0.53667,                0.15853,                      0,                    inf,                      0,              0.0013375,              0.0013375,              0.0013375
                    177,                0.89164,                 1.3342,                 1.2299,                0.94553,                    0.5,                0.53667,                0.15853,                      0,                    inf,                      0,               0.001288,               0.001288,               0.001288
                    178,                  1.104,                 2.3636,                 1.1474,                0.94553,                    0.5,                0.53667,                0.15853,                      0,                    inf,                      0,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.1617,                 1.4409,                 1.1459,                0.95106,                    0.5,                  0.535,                 0.1567,                      0,                    inf,                      0,               0.001189,               0.001189,               0.001189
                    180,                 1.0335,                 1.5538,                 1.0062,                0.95106,                    0.5,                  0.535,                 0.1567,                      0,                    inf,                      0,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.3751,                 2.3796,                 1.2192,                0.95106,                    0.5,                  0.535,                 0.1567,                      0,                    inf,                      0,                0.00109,                0.00109,                0.00109
                    182,                0.96776,                 1.6012,                 1.0217,                0.95106,                    0.5,                  0.535,                 0.1567,                      0,                    inf,                      0,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.0307,                  2.563,                 1.0843,                0.95368,                    0.5,                0.53667,                0.18228,                      0,                    inf,                      0,               0.000991,               0.000991,               0.000991
                    184,                0.98441,                 1.3992,                 1.0745,                0.95368,                    0.5,                0.53667,                0.18228,                      0,                    inf,                      0,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.0946,                 1.4653,                  1.185,                0.95368,                    0.5,                0.53667,                0.18228,                      0,                    inf,                      0,               0.000892,               0.000892,               0.000892
                    186,                0.97994,                 1.2735,                 1.1407,                0.95368,                    0.5,                0.53667,                0.18228,                      0,                    inf,                      0,              0.0008425,              0.0008425,              0.0008425
                    187,                 1.0473,                 1.8603,                 1.3578,                0.95405,                    0.5,                0.54763,                0.18477,                      0,                    inf,                      0,               0.000793,               0.000793,               0.000793
                    188,                0.84037,                 1.6086,                 1.1793,                0.95405,                    0.5,                0.54763,                0.18477,                      0,                    inf,                      0,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.1062,                 1.5649,                 1.1926,                0.95405,                    0.5,                0.54763,                0.18477,                      0,                    inf,                      0,               0.000694,               0.000694,               0.000694
                    190,                 1.0855,                 2.3071,                 1.1002,                0.95405,                    0.5,                0.54763,                0.18477,                      0,                    inf,                      0,              0.0006445,              0.0006445,              0.0006445
                    191,                0.92174,                  3.029,                 1.2337,                0.95642,                    0.5,                0.55382,                0.21047,                      0,                    inf,                      0,               0.000595,               0.000595,               0.000595
                    192,                0.86201,                 2.1393,                  1.259,                0.95642,                    0.5,                0.55382,                0.21047,                      0,                    inf,                      0,              0.0005455,              0.0005455,              0.0005455
                    193,                0.88571,                 1.7045,                 1.1671,                0.95642,                    0.5,                0.55382,                0.21047,                      0,                    inf,                      0,               0.000496,               0.000496,               0.000496
                    194,                 1.0779,                 2.2643,                 1.3739,                0.95642,                    0.5,                0.55382,                0.21047,                      0,                    inf,                      0,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.4328,                 2.4213,                 1.3301,                0.95634,                    0.5,                  0.595,                0.21378,                      0,                    inf,                      0,               0.000397,               0.000397,               0.000397
                    196,                0.82196,                 1.5549,                 1.2254,                0.95634,                    0.5,                  0.595,                0.21378,                      0,                    inf,                      0,              0.0003475,              0.0003475,              0.0003475
                    197,                0.80993,                 1.9557,                 1.1474,                0.95634,                    0.5,                  0.595,                0.21378,                      0,                    inf,                      0,               0.000298,               0.000298,               0.000298
                    198,                 1.1032,                  2.903,                 1.3038,                0.95634,                    0.5,                  0.595,                0.21378,                      0,                    inf,                      0,              0.0002485,              0.0002485,              0.0002485
                    199,                 1.0925,                 1.9028,                 1.2544,                0.95767,                    0.5,                0.58591,                0.16357,                      0,                    inf,                      0,               0.000199,               0.000199,               0.000199
